# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
NA,0.762193150119856
0.186017402680591,0.523468618514016
0.999830813147128,NA
NA,0.49257081001997
0.427698822692037,0.738798644859344
0.806609237799421,NA
NA,NA
0.104023917578161,NA
NA,0.28914855257608
0.972988554975018,NA
0.627783160191029,0.013393617933616
0.777912711724639,0.41156168631278
NA,NA
NA,0.268802613485605
0.265418816357851,NA
0.455483444267884,0.582529572537169
NA,NA
0.152908773161471,0.74248653347604
0.6712105947081,0.45626693405211
0.220201696269214,NA
0.626833300804719,0.977700419491157
NA,0.61139218439348
NA,0.119393824134022
0.0617386961821467,0.146520373644307
