# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.019951679976657,0.177195884520188
0.0049336738884449,0.334835180314258
0.316385929239914,0.66977295675315
0.100453836144879,0.324259932385758
0.762392684351653,0.935968409525231
0.155220749787986,0.946169925155118
0.749751177383587,0.0828552423045039
0.662990994052961,0.255082100164145
0.28696555737406,0.886479469947517
0.180886596208438,0.333492673700675
NA,0.0496312789618969
0.721395999426022,0.850690183229744
0.707155592273921,0.397505035391077
0.818753526778892,0.881429845234379
0.939433245221153,0.561739974655211
0.843167219078168,0.348689069971442
0.25826390273869,0.0297232503071427
0.952641044044867,0.815967107657343
0.812874882249162,0.673965194029734
0.0568832026328892,0.848985309479758
0.796477453783154,0.117003929102793
0.186962805688381,0.618119729217142
0.165627951733768,0.85711291176267
0.519153801724315,0.5945925838314
0.681597358547151,0.665510983671993
0.825811357237399,0.62326022493653
0.573072131024674,0.789804084924981
0.78220276045613,0.373514821752906
0.867308638524264,0.202110594371334
0.543259434401989,0.0185454492457211
0.180744762299582,0.416884689358994
0.0401362443808466,NA
0.0589478362817317,0.219947695732117
0.851401111343876,0.467514611547813
0.573110030731186,0.2118271922227
0.583023555576801,0.377706593368202
0.129385565640405,0.288289866643026
0.0672493290621787,0.416092989267781
0.245655656792223,0.0819742719177157
0.0818776995874941,0.69558203779161
0.0296492280904204,0.696025561541319
0.881745010148734,0.0418533375486732
0.449819701723754,0.836338316788897
0.230967761483043,0.875122995115817
0.80789998290129,0.798245910089463
0.240359812276438,0.459394554141909
0.261331192683429,0.985161111922935
NA,0.980824797414243
0.799989936873317,0.369914533337578
0.193462160881609,0.423734408104792
0.535922684241086,0.272675312589854
0.94034923077561,0.615646494086832
0.777845315402374,0.828971474897116
0.274810552131385,0.139588716672733
0.475339805474505,0.314819968771189
0.543802426895127,0.774248856352642
0.121927886269987,0.980426039546728
0.0140579817816615,0.631989319110289
0.893877985421568,0.234029283979908
0.314072816167027,0.387711318209767
0.542639876250178,0.0937378883827478
0.0693663228303194,0.297827146481723
0.0602387031540275,0.920400358969346
0.512831412255764,0.0131426053121686
0.553357125259936,0.926952222594991
0.0877703004516661,0.367826004978269
0.049579125829041,0.372226112522185
0.688982393825427,0.728909988654777
0.896977013209835,NA
0.303459057584405,0.178633988602087
0.241056001745164,0.468072783434764
NA,NA
0.19732276420109,0.390356248710304
0.085073089459911,0.177910127211362
0.360625326633453,0.024651991436258
