# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.115439105778933,0.616372925695032
0.780703483615071,0.801621339982376
0.511318343691528,0.119538872968405
0.291532401693985,NA
0.251010745996609,0.00222959485836327
0.768891040235758,0.619638700271025
0.394487043609843,0.0363172485958785
NA,NA
NA,0.924686884274706
0.165430333930999,0.587907704059035
NA,0.760550350416452
0.472526689758524,0.73455316433683
0.838248283369467,0.411543996538967
0.00114535656757653,0.223100025206804
0.117409274913371,0.743459792807698
0.248693591915071,0.813598375767469
0.212106946622953,0.814056486589834
0.267295400379226,NA
0.0922308599110693,0.498790823388845
NA,0.692091709002852
0.00177797907963395,NA
0.850929474458098,NA
0.331464331364259,0.323874244466424
NA,0.552253055386245
0.947802408365533,0.0333545503672212
0.348124697105959,0.516070428304374
0.00109269469976425,0.646395405288786
0.313245935132727,0.53489853348583
0.558854793896899,0.866757634328678
