# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.0902279561851174,0.985072586219758
0.329840304329991,0.0460501620545983
0.689045558683574,0.1520928198006
0.250104524428025,0.599336373386905
0.726375056896359,0.373233771882951
0.32567401160486,0.814661575015634
0.862124735489488,0.300699442625046
0.295119657879695,0.193201236194
0.780508595285937,0.515412443783134
0.316945216618478,0.820031932322308
0.288426036015153,0.66493319766596
0.658610925776884,0.929962720023468
0.00955091789364815,0.60976738948375
0.284685535589233,0.593887131428346
0.0774627020582557,0.788031212054193
0.801471011247486,0.313012294936925
0.92100664251484,0.187496328959242
0.56971702654846,0.355162609601393
0.699465935584158,0.260402213316411
0.879744477802888,0.411438794340938
0.531104837777093,0.187656840775162
0.0759565953630954,0.958968376042321
0.0095946800429374,0.387926349416375
0.493408303009346,0.893059164052829
0.960072258487344,0.421301486669108
0.207728166598827,0.402637014398351
0.218668304383755,0.23882079613395
0.292154702590778,0.10292392061092
0.707968130242079,0.317827655700967
0.547717918874696,0.527324920753017
0.786503486800939,0.933851052541286
0.203327318187803,0.544764283113182
0.762941773049533,0.986366837052628
0.95830073999241,0.771512310719118
0.137159767793491,0.354029996320605
0.522451155818999,0.768894801614806
0.553414116613567,0.985110548557714
0.808684574440122,0.0595380163285881
0.912415121449158,0.267712620319799
0.263824073597789,0.681136106140912
0.97443255293183,0.196974660269916
0.137624466093257,0.681188631569967
0.52494754572399,0.27565267146565
0.247919315239415,0.530521471519023
0.283299036556855,0.156374072656035
0.897260499885306,0.997846959158778
0.503651443170384,0.851319461129606
0.778869915753603,0.535244570346549
0.669419637881219,0.0560976897832006
NA,0.22536199586466
0.265715243294835,0.309198703849688
0.824308632174507,0.435836274409667
0.558527460321784,0.14058815385215
0.51250626030378,0.668539900099859
0.171855461550876,0.450917755486444
0.673679700354114,0.504870077362284
0.0123923679348081,0.751113158185035
0.254528054501861,NA
0.970726436702535,0.10176844149828
NA,0.00530321896076202
0.609068166697398,NA
0.306921359850094,0.514922213740647
0.982807687483728,0.350946459220722
0.00575840636156499,0.607596654677764
0.933009230997413,0.731819179374725
0.829173614503816,0.0245566950179636
0.100569535978138,0.27501504891552
