# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.00754024856723845,0.750833843834698
0.399423343595117,0.755887703737244
0.992969728540629,0.472929176408798
NA,0.664960586465895
0.455584473209456,0.752244170755148
0.157229936448857,0.172528461785987
0.897572347894311,0.629088263958693
0.241933404700831,0.1001347664278
0.27600315050222,NA
0.435821864986792,NA
0.895620080875233,NA
0.527372483629733,0.755808188579977
0.893014203989878,0.812954276567325
0.146353928605095,0.237705128267407
0.00865256902761757,0.470132574671879
0.148423553910106,0.323258990189061
0.615266708424315,0.967358432244509
NA,0.722813094267622
0.00571848172694445,0.402862261515111
NA,0.719277333701029
0.694396747509018,0.884321806952357
0.432413455797359,0.864151047775522
0.991388183087111,0.136826819973066
0.898417373420671,0.154591573867947
0.696442509070039,0.31697830487974
0.924187521217391,0.593160609947518
0.402805476915091,0.881448361556977
0.314733325038105,0.442398999817669
0.546443951316178,0.357999659376219
0.289687122218311,0.565768185770139
0.612833277089521,NA
0.509749204386026,0.172374818474054
0.467787551460788,0.435334247536957
NA,0.357618030393496
0.00960569130256772,0.369001907296479
0.574939228361472,0.607883609598503
0.567469648318365,0.150768724037334
0.81254613189958,0.321576159913093
