# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.499537291703746,0.912764720385894
0.277513070730492,NA
0.73849820275791,0.600010586436838
0.93591659097001,0.755216338671744
0.917712790658697,0.319403031142429
0.549075564369559,0.73122611339204
0.891056208172813,0.404728336725384
0.707047761650756,0.88327229465358
0.311179011827335,0.406910296762362
0.841907324502245,0.928740689530969
0.378080469788983,0.58996349782683
0.155919265933335,0.245152102783322
0.268913060892373,0.58418813184835
0.57882709405385,0.220332105876878
0.253025972284377,0.147218337049708
0.359054466476664,0.0246416497975588
0.795884801773354,0.71412395616062
0.655788694275543,0.0868511169683188
0.373249575262889,0.820201755035669
0.0855941253248602,0.839292065706104
0.101402809843421,0.395480278413743
0.444226109888405,0.228195454226807
0.460735939443111,0.0812597065232694
NA,0.469584574457258
0.226709459675476,0.784207074670121
0.943978893570602,0.287374400766566
0.0710311697330326,0.482860401039943
0.204367025522515,0.763547371374443
0.635425413260236,0.603128678398207
0.154474858660251,0.530663731507957
0.0851781687233597,0.979391621658579
0.987312765559182,0.866695739096031
0.633821935160086,0.605391619727015
0.179335815133527,NA
0.442076153820381,0.678698558825999
NA,0.636443508788943
0.512933463789523,0.766500605968758
0.60533919907175,0.241378341335803
