# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.648890802171081,0.78923105658032
0.307321731699631,0.559403408318758
0.338052506558597,0.804958461550996
0.727052057627589,0.479054088238627
0.439350943081081,0.821762162027881
NA,0.367028633598238
0.784480477916077,0.887514056405053
0.0197253497317433,0.0978149366565049
0.0880589436274022,0.985618782695383
0.427347302436829,0.189399311784655
0.635487910825759,0.922864322783425
0.428924697451293,0.802703423891217
0.289682434173301,NA
0.38533566868864,0.554604232078418
0.790628593880683,0.401360864052549
0.859047543024644,0.0925050799269229
0.555724268313497,0.681305135833099
0.47377428971231,0.599015683401376
0.597439618315548,0.318279038649052
0.318225238006562,0.257622390054166
0.843479239149019,0.663034208351746
0.750564021756873,0.959140313090757
0.872790807858109,0.836817816831172
0.504099895013496,0.055856398306787
0.880344022763893,0.0817271037958562
0.923908347031102,0.0208535902202129
0.296988514950499,0.107876557158306
0.407528104959056,0.759779392275959
0.933166882023215,0.907337664626539
0.257590241264552,0.0667960317805409
0.156949525233358,0.975264094071463
0.250094227259979,0.795547928893939
0.202748452546075,0.902799361851066
NA,0.890790856210515
0.7738443154376,0.603206935804337
0.291239248355851,0.846139742759988
0.224974819459021,0.544400937389582
0.565516374306753,0.979754346888512
0.579154926585034,0.791008453583345
0.704756012186408,0.14988038293086
0.507935157278553,0.853742553386837
0.337871950119734,0.856083752587438
0.676605777814984,0.305144342593849
0.276204308494925,0.795563433784992
0.125902628991753,0.11549131735228
0.401772802462801,0.628359246067703
0.10067746322602,0.608222428243607
0.756643869681284,0.154818288283423
0.939685306046158,0.723385538207367
0.0640507047064602,0.565937502542511
0.129340761341155,0.384157825727016
0.0348304510116577,0.607920583803207
0.679632277460769,0.729018192971125
0.662905763369054,0.0138941388577223
0.828524865908548,0.23305050493218
0.717746934620664,0.47951880004257
0.681326152989641,0.514118271414191
0.487325266934931,0.684825166594237
0.66962631768547,0.0474454979412258
NA,NA
0.37947054207325,0.573414391605183
0.879931339994073,0.247440806590021
0.272188869537786,0.853217926574871
0.699813334504142,0.786174775101244
0.518734120065346,0.211424465989694
0.911087588872761,0.964671824825928
0.71714386343956,0.298616734100506
0.835526676848531,0.502975143492222
0.362913444405422,NA
0.301732700318098,0.650885498849675
0.94167795102112,0.388297740137205
0.399406251730397,0.370074488222599
0.290810684673488,0.236216561403126
0.376827315427363,0.277941467473283
0.145041759125888,0.599986498476937
0.743224956793711,0.556285637896508
0.572909704176709,0.834277086891234
0.27484918711707,0.483510504011065
0.285330506740138,0.515127867925912
