# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.192622212227434,0.780819349456578
0.084162749350071,0.705592822516337
0.927003189921379,0.527183503378183
NA,0.165911884279922
0.950210156384856,0.119091022992507
0.760491887107491,NA
0.666794035816565,0.415270977886394
0.736464967718348,0.145412693964317
0.18613745411858,0.424129694933072
0.308180540567264,NA
0.0380591666325927,0.777622100431472
0.634239869890735,0.529666748829186
0.101547244004905,0.110926023684442
NA,0.598648015409708
0.0856460721697658,NA
0.333634153706953,0.582272257190198
0.579609581036493,0.209100811043754
0.861153900856152,0.0319783790037036
0.518779753008857,0.292075626784936
NA,0.937411627033725
0.235054470365867,0.543175665196031
0.398142777848989,NA
NA,NA
NA,0.893221896141768
NA,0.81736496114172
0.951732584973797,0.934042504290119
0.374308447586372,0.163394856732339
0.713487064931542,0.515221580630168
0.844624519348145,NA
0.782262828899547,0.74605784448795
0.486006382619962,0.692372910445556
