# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.538430012296885,0.307081571081653
0.173903741175309,0.719404840376228
0.0268892103340477,0.784674391848966
0.142205009469762,0.976650151889771
0.435663053765893,0.460603149374947
NA,0.508404118940234
0.380387231009081,NA
NA,NA
0.720939852530137,0.956580755533651
0.354819532018155,0.345887846080586
0.985065500251949,0.0391413706820458
0.934116760268807,NA
0.497122367378324,0.0363632994703948
0.0820579323917627,0.0586849683895707
NA,0.570156182628125
