# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.996939914301038,0.549476285697892
0.161502112168819,0.608199460897595
0.393919711234048,0.273401365149766
0.463373225880787,0.625585542293265
0.750473665073514,0.5390395517461
0.0386456993874162,0.959124122047797
0.517329559195787,0.889634057180956
0.444987339898944,0.816660254262388
0.0726176663301885,0.71538743795827
0.988639222690836,0.959901257185265
0.389377061743289,0.750334908952937
0.0988315974827856,0.896200367016718
0.0360782474745065,0.361023656558245
0.0381307571660727,0.533108891686425
0.353899273788556,0.559235959080979
0.0312471261713654,0.304827409796417
0.74010772886686,0.410533023066819
0.838449476985261,0.712402560980991
0.508452769834548,0.174324352294207
0.333111617015675,0.652205523569137
0.951909529743716,0.170474335318431
0.0457455439027399,0.0122447698377073
0.333664136240259,0.364373970776796
0.635206654202193,0.0257878548000008
0.677069306839257,NA
0.131406726315618,0.466141553595662
0.11147904349491,0.0807040061336011
0.785643715644255,0.833275553304702
0.905431465478614,0.390512994723395
0.379469270585105,0.628324587130919
0.0737367502879351,0.0208299201913178
0.193276081932709,0.0676804708782583
0.691148025449365,0.396184515673667
0.838605366414413,0.987911191303283
0.633571166079491,NA
NA,0.383956137578934
0.131065997760743,0.685300061944872
0.13254141015932,0.597432204755023
0.80021028034389,0.806436398997903
0.619790024589747,0.477233312092721
0.716643119230866,0.519033347722143
0.802025460405275,0.652022753842175
0.522573536960408,0.997582027688622
NA,0.290903371758759
0.737471981206909,0.563579601468518
0.617898414842784,0.329389108112082
0.702956334222108,0.945121182128787
0.381181800039485,0.22626487002708
0.219723238842562,0.553548609605059
0.574773068539798,0.94780973624438
0.58370977290906,0.0872751621063799
0.651828086003661,0.819004534743726
0.0397746611852199,0.539008423453197
0.651715327752754,0.21600470575504
0.886192866368219,0.575143192196265
0.21752053219825,0.0902557366061956
0.0189736310858279,0.195864337030798
0.667622230015695,0.958077615592629
0.489257878856733,0.774123414186761
0.0357919891830534,0.870585179422051
0.663917392957956,0.913241185480729
0.402337715262547,0.69179623411037
0.295974245294929,0.751679515466094
0.217070415383205,0.20216346043162
0.317226645536721,0.311367596732453
0.664979149354622,0.373183046700433
