# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
NA,0.502384837949648
0.97965583531186,NA
0.186977918958291,0.667057774029672
0.0485547296702862,0.0772340260446072
0.0966847606468946,0.758161251200363
0.572186528937891,0.541482915403321
0.897409101715311,NA
0.0481477184221148,0.770343362120911
0.0646452393848449,0.294697270961478
0.961451644776389,0.349220804171637
0.421000374481082,0.0397064285352826
0.0679086216259748,0.855259197531268
0.999017704976723,0.0642504829447716
0.732451249845326,0.621786290314049
0.754453583387658,0.589945546118543
0.763057456351817,0.719675129977986
0.433798066573218,0.956592963077128
0.76234745956026,0.19435180304572
0.592575666029006,0.547836417565122
0.879197248490527,0.706848598783836
0.511599400779232,0.926457146881148
0.757090765982866,0.965549829881638
0.650503046810627,0.959918543929234
0.374033668776974,0.785633286694065
0.264835635898635,NA
0.280998276546597,0.996210840996355
0.355961983557791,0.667703968705609
0.53421289799735,0.629612874705344
0.0509807132184505,0.505251471651718
0.344570756424218,0.507450521923602
0.679790893569589,0.0422150050289929
NA,0.591534587787464
0.0851578777655959,0.22650707908906
0.883437407435849,0.494057888165116
0.399382143514231,NA
0.772258098702878,0.68994871340692
0.680410264991224,0.430782636860386
0.755243754014373,0.420245968969539
NA,0.398756716866046
0.356645231833681,0.289774044649675
0.709584868745878,0.592001164564863
0.520612254971638,0.256521481089294
0.653215495171025,NA
NA,0.710036725504324
0.721301671583205,0.0479436879977584
0.848856566939503,0.699448297964409
0.165471816901118,0.870381370419636
0.553738219896331,0.692976401653141
0.751419056905434,0.112976627424359
0.596747419796884,0.277509629027918
0.844351773615927,0.714454548899084
0.915640253806487,0.382242801133543
0.305282253306359,0.66043695108965
0.183501847786829,0.14512936770916
0.158151497598737,0.039024718105793
NA,0.967582343611866
0.77178716706112,0.743588089942932
0.423997306497768,0.544879406690598
0.883073272416368,0.933173310477287
0.835305933374912,0.861804279964417
0.450359906302765,0.906310908962041
0.705834831343964,0.0669394654687494
0.483810736099258,0.20575807406567
0.984186026733369,0.525134484516457
0.869024272775277,0.0862383781932294
0.640965027036145,0.130878377007321
0.97466839547269,0.519345401320606
