# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.392697172239423,0.865180272841826
0.529397666454315,0.0702160475775599
0.683530303416774,0.0112229608930647
0.105829592328519,0.702856177231297
0.115604688646272,0.489424387458712
0.647816787473857,0.806465943809599
0.108304731315002,0.973867736523971
0.733289659256116,0.45996874384582
0.631676384015009,0.967423048336059
0.320915108080953,NA
0.189099438255653,0.553973094327375
0.556278553092852,0.243328526616096
0.963196974713355,0.700832957401872
0.766006512800232,0.491213074419647
0.167509702499956,0.683820278849453
NA,0.316819467348978
0.918914059409872,0.414284558035433
0.954856240889058,0.394136111484841
0.861375409644097,0.307357030920684
0.621747427387163,0.407957638148218
0.804941126378253,0.0125700528733432
0.384985727723688,0.80106696812436
0.850475580431521,0.68970686965622
0.540510037448257,0.449546828400344
0.718565901508555,0.864860123721883
0.323754461482167,0.979907141299918
0.411359376739711,0.716825559502468
0.664997298270464,0.566239421255887
0.796863960800692,0.911935176467523
0.863446045434102,0.616195873823017
0.570882531115785,0.104208380682394
0.81002724613063,0.101620469940826
0.628184212138876,0.928701795870438
0.227736957138404,0.15917036193423
0.488300848286599,0.231151047628373
