# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.528232728131115,0.401887055719271
0.99611605075188,0.26749776955694
0.828569118632004,0.978348518721759
0.773238560650498,0.0647307536564767
0.551511398516595,0.857554896501824
0.668456433340907,0.515201087109745
0.583328691544011,0.415724863996729
0.008149926783517,0.258043583016843
0.388892479939386,0.294804657110944
0.624384693568572,0.198563364101574
0.110604450805113,0.981041890336201
0.393319489434361,NA
0.077438720036298,0.808171604061499
0.35655808635056,NA
0.0169296127278358,0.104111643973738
0.825078220805153,0.644771233433858
0.279575886204839,0.242575386306271
0.908068820368499,0.645228158682585
0.419780705589801,0.389774254988879
0.0916802829597145,0.0042568976059556
0.991066463291645,0.0943081141449511
0.503999511478469,0.774936266010627
0.167917455546558,NA
NA,0.777301972266287
0.106314417673275,0.307023749453947
NA,0.582927014911547
0.426078541669995,0.234131641918793
0.301252432400361,0.975429132813588
NA,0.517383428988978
0.79614641238004,0.583175776759163
NA,0.562237635720521
0.941729424754158,NA
