# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.106644595973194,0.619264253182337
NA,0.285666048759595
0.243374345591292,0.983345031738281
NA,0.879786073695868
0.4036279914435,0.642595514189452
0.265433486318216,0.324099665274844
0.0487972204573452,0.296654782257974
0.220499214949086,0.724784837570041
0.957235073437914,0.161743473028764
0.432748014573008,0.524191534612328
0.422863979591057,0.31782741099596
0.040028894552961,0.888400641735643
NA,0.757358699338511
0.743246828438714,0.297054581576958
0.675561627373099,0.305746963247657
0.572501098969951,0.151458855951205
0.900657646590844,0.146754377987236
0.873331725830212,0.222955310018733
0.371253234101459,0.00160533585585654
0.615246423752978,0.268155184341595
0.419951108517125,0.529767135391012
0.281460392288864,0.0450846259482205
0.891089220996946,NA
0.619891996495426,0.936177633702755
0.393278590636328,0.897250280948356
0.711820421740413,0.103428170084953
0.229320003418252,0.427358240354806
0.136168617522344,0.201374006923288
0.669758328003809,0.43261804105714
0.389319805428386,0.0537228484172374
0.0415567546151578,0.749616245273501
0.994527312694117,0.0907576472964138
0.012858163099736,0.355784681625664
0.593580863904208,0.13886462431401
0.252883061068133,0.15179724805057
0.550316856009886,0.484637630870566
0.148849142482504,0.303816028404981
0.672800017055124,0.558512988733128
0.23426483059302,0.560380323091522
0.100454038707539,0.461848509497941
0.807989918626845,0.380525211570784
0.678179645678028,0.652103072497994
0.405146872391924,0.289169776020572
0.845455830683932,0.522363900672644
0.109295550500974,0.327348324004561
0.537464421708137,0.252891424810514
0.619095748756081,0.240552728297189
0.0847213105298579,0.353009653743356
0.154060043161735,0.46621596137993
0.392242630943656,0.623455641325563
0.284817872103304,NA
0.125375143252313,NA
0.749477231642231,0.0164224188774824
0.525294281309471,0.194591680075973
0.292319381376728,0.654181472491473
0.889391195727512,0.927788697183132
0.212340025696903,0.025362222455442
0.656628269003704,NA
0.284292910713702,0.0165810270700604
0.96032347669825,0.975282140308991
0.263677973533049,0.320155370282009
0.320579583989456,0.120561245596036
0.816705560311675,0.795335522154346
0.454344392754138,0.901508638169616
0.555422394769266,0.894219070672989
0.647466364549473,0.984797354787588
0.819739795522764,0.40645753312856
0.331074422458187,0.475303588900715
0.663925933185965,0.283972266130149
0.754678109195083,0.594727629330009
NA,0.887313213432208
0.424084708094597,0.378065709024668
0.0689477429259568,0.74848436191678
0.4542966557201,0.461235132766888
0.782604038715363,0.630266163498163
0.761423691408709,0.0754322805441916
0.77391826803796,0.398424721788615
0.0533606444951147,0.53251998196356
0.891573892906308,0.0191758684813976
0.907277865335345,0.45740772318095
