# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.108187191886827,0.650235735578462
0.724467176478356,0.685299463802949
0.0403566914610565,0.101987548638135
0.888243845198303,0.852369531989098
0.046145215863362,0.922921444056556
0.71720728953369,0.333403072552755
0.50711528910324,0.972438311669976
0.272404437884688,0.297832806361839
0.662196606397629,0.210660070646554
0.870867856079713,0.878288267413154
0.46795456414111,0.849474653834477
0.769818379776552,0.39638494187966
0.943223875947297,0.72934915102087
NA,0.113856015726924
0.785166760208085,0.797425742726773
0.60094794887118,0.740140462992713
0.429212705930695,0.168169202981517
0.126108216587454,0.807042232016101
0.402965902816504,0.216308542294428
0.825660061556846,NA
0.77478519291617,0.905290679540485
0.646887662587687,0.638470749370754
0.538763830205426,0.514571466948837
0.701455564238131,0.672521939501166
0.155507548013702,0.734634238760918
0.853005726821721,0.848186152521521
0.356558286352083,0.0949035361409187
0.0124215912073851,0.508448588196188
0.889908155426383,0.94227850320749
0.933832092443481,0.108469365863129
0.886021913262084,0.644257665844634
0.706936976639554,0.0756228941027075
0.739853087812662,0.580834036925808
0.31470427615568,0.320279046194628
0.30974689964205,0.713336850516498
0.0417604926042259,0.546245057368651
0.805613602977246,0.131367986788973
0.0224824158940464,0.638803337700665
0.587983536999673,0.70100000500679
0.993327165720984,0.736037682043388
0.988123806659132,0.538893684977666
0.96028467360884,NA
0.568927766056731,0.890276695368811
0.308772897114977,0.100425712298602
0.162684403825551,0.317676346516237
0.304777568206191,0.915347185917199
0.868590350262821,0.73782002623193
0.377834740793332,0.00700068729929626
0.588016986148432,0.554582981625572
0.967382392613217,0.624932894017547
0.557981137884781,0.238113438244909
0.532103969948366,0.608148364117369
0.154650332173333,0.994896096875891
0.973214781377465,0.937414164654911
0.164875262416899,0.0694740200415254
0.0889132991433144,0.841773228719831
0.189656459493563,0.0378946226555854
0.747581093804911,0.78401463595219
0.601596697000787,0.784863165812567
0.862880215281621,0.788869501324371
0.149005870101973,0.358946526888758
0.550311101833358,0.872249184176326
0.336033911909908,0.111034913919866
0.0739018428139389,0.217689172830433
0.850699967006221,0.65141321788542
0.177872867323458,0.916626610793173
0.862434964161366,0.386981837917119
0.301328762900084,0.419918084749952
0.242456280859187,0.608011016156524
0.569354760460556,0.683347159763798
NA,0.425126884831116
0.956076041795313,0.137378598097712
0.488407430471852,0.155230262549594
0.788554399739951,0.895282248966396
0.00639933673664927,0.213162896689028
0.929504223866388,0.769795797765255
0.983135008020326,0.62149016186595
0.0329530802555382,0.86739978659898
0.278830033028498,0.310058786766604
0.00991949602030218,0.180526990676299
0.263531721895561,0.644221915164962
0.578023326117545,0.868412204552442
0.676096236798912,0.287957786116749
0.108232171274722,0.749430897179991
0.158448343398049,0.178714014124125
0.53844020771794,0.477896573022008
0.479752866784111,0.256702348822728
0.313769797096029,0.327352870488539
0.424233605852351,0.421818477567285
0.845801548333839,0.972821718081832
0.692719138227403,0.753457913873717
0.0464422081131488,0.222264791140333
0.567411761498079,0.0131654990836978
0.867690631654114,0.474146009190008
