# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.693181990645826,0.425734046380967
0.834735102951527,0.721005905885249
0.382479874650016,0.207341259112582
0.702019670512527,0.97165435552597
0.23431932227686,0.77553447871469
NA,0.125637037679553
0.0532805018592626,0.619664128869772
0.43525016726926,0.689166197553277
0.024949403712526,0.353595497319475
0.515502477763221,0.804417469771579
0.303193911910057,NA
0.28697543265298,0.100109478458762
0.136618637479842,0.610433244844899
0.443606734275818,0.916605579666793
0.751185006462038,0.262363781221211
0.228483211947605,0.0454546015243977
0.272044736891985,0.986099533038214
0.544317679014057,0.111793374177068
0.61035059671849,0.978785310406238
0.637049831915647,0.93697512964718
0.148031269898638,0.841382823418826
0.646024332614616,0.99494762532413
0.949303622124717,0.0920706002507359
0.382215086370707,0.305267103016376
0.421447679866105,0.684837364125997
0.789419907378033,0.251612730091438
NA,0.306971383281052
0.833774518221617,0.388956624316052
0.588628511177376,0.0604217734653503
0.982963939663023,0.420463579241186
0.191333781927824,0.244570028269663
0.138325393432751,0.655718561261892
0.663769085891545,0.03106136363931
0.985723530873656,0.147119854576886
0.574067687382922,0.452838162891567
0.89964357460849,0.17049770290032
0.870074264938012,0.405168643221259
0.0858722045086324,NA
0.0406449527945369,0.704101639799774
0.682618553517386,0.640337507938966
0.154554039239883,0.131137459073216
0.64101237966679,0.179932129336521
0.281513282563537,0.231616097036749
0.755705722840503,0.531008183490485
0.666081067640334,0.655164887662977
0.428129409672692,0.515365556580946
0.7357757918071,0.258222294971347
0.226604718249291,0.50532948016189
0.159077282063663,NA
0.904723398620263,0.392394185299054
0.827216563047841,0.971204283647239
NA,0.272283419268206
0.30633107223548,0.648242512950674
0.328818263951689,NA
0.337861007777974,0.450495300348848
0.293546328321099,0.63348797778599
0.62454701284878,0.220008130185306
NA,0.00837974762544036
0.601736810291186,0.681946981232613
0.0983940837904811,0.882946917321533
0.24494520155713,0.189092921093106
0.731455448782071,0.949200887233019
0.0365850254893303,0.280757096363232
0.79004855453968,0.19196646171622
0.506266068667173,0.733740250114352
0.576375634409487,0.833636109950021
0.362475674133748,0.680536806117743
0.0865489083807915,0.470710151363164
0.699090452631935,0.238826780579984
0.920122435083613,0.110253514489159
0.908774356590584,0.0788576605264097
0.748767324257642,0.635530430590734
0.692228175932541,0.0307867259252816
0.0192741078790277,0.221665613586083
0.337006960762665,NA
0.210116600617766,0.350698249880224
0.371091932291165,0.668157908832654
0.311942150583491,0.221961741801351
0.369886815780774,0.102504880167544
0.388154205167666,0.67593386489898
0.64399061514996,0.782205326715484
0.531107418937609,0.757861738791689
0.435438924469054,0.421569525962695
NA,0.470618481049314
0.0215957777108997,0.0730515024624765
0.578869176097214,0.426518612774089
0.891858954448253,0.26081056962721
0.117334898328409,0.283897347282618
0.13634017133154,0.554809354711324
0.961313017178327,0.687314748065546
