# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.248028064379469,0.292715356918052
0.681883639888838,0.468759285053238
0.70205856487155,0.150816394248977
0.618084404850379,0.454204108100384
0.121736053610221,0.338357290020213
0.201846050331369,0.958727994468063
0.34991792589426,0.438265603035688
0.478598388843238,0.822389647364616
0.484639980830252,NA
0.90358393616043,0.486494776327163
0.756427374202758,0.671646705828607
0.829356401693076,0.94430716522038
0.0335491155274212,NA
0.407331213820726,0.861061704345047
0.794142513768747,0.536053830990568
0.861153912032023,0.800867815269157
NA,0.902523308293894
0.453732949448749,0.818560875253752
0.0154839591123164,0.389129257760942
0.378403161652386,0.826536008156836
0.934886013623327,0.0775972225237638
0.466702467296273,0.402284425450489
0.940398033941165,0.95346979284659
0.903009871486574,0.500069089932367
0.74981375481002,0.615327569888905
0.87738005630672,0.0102586236316711
0.0177503426093608,0.780734175117686
0.0617485051043332,NA
0.34129985794425,0.423515995498747
NA,0.758624235633761
0.227433623746037,0.0683135674335063
NA,0.868675022618845
0.273242542054504,0.270385550800711
0.213714589597657,0.1212338199839
0.68745300360024,0.0590487872250378
0.831117692170665,0.0253670380916446
0.501686190254986,0.350517435465008
0.472622404340655,0.136495010461658
0.638324343133718,0.260618280153722
0.0510487002320588,0.859903081785887
0.326749830273911,0.92492279689759
