# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.952153924386948,0.160773302428424
0.759091146057472,0.487104359315708
0.093235652660951,0.0987265640869737
0.0784768499433994,0.528637536568567
0.322985591832548,0.225184065755457
0.639222336700186,0.188231290783733
0.0532051497139037,0.849160176236182
0.953314209822565,0.473234904929996
0.638422477990389,0.353506087325513
0.596638498827815,0.390226031420752
0.276064784266055,0.295766402501613
0.913965550251305,0.666030585998669
0.599122585263103,0.477649425622076
0.373726435238495,0.372010606341064
0.780297596938908,0.87136012641713
0.083563978318125,0.704729840392247
0.0990904804784805,0.77878344617784
0.176231214543805,0.71399488276802
0.646060843952,0.687476314138621
0.474060812033713,0.962397195398808
0.812398040667176,0.544877418782562
0.951825627591461,0.647354627493769
0.964781754184514,0.830589040182531
0.882718526525423,0.127623768756166
0.136642448371276,0.699029068462551
0.132485660957173,0.200711984653026
0.0929530542343855,0.321088225347921
0.0711572717409581,0.233723076060414
0.627471460262313,0.407583351479843
0.656856989488006,0.611475880956277
0.665500261820853,0.37798486626707
0.316805049078539,0.882709707366303
0.742481209803373,0.623985943384469
0.392544958740473,0.680099197896197
0.573431829689071,0.501176223391667
0.763778634136543,0.579864061670378
0.794535296037793,0.739101615268737
0.349404599750414,0.783121661283076
0.0461269575171173,0.715778265148401
0.699633822077885,0.716653481125832
0.164225884480402,0.909997134935111
0.528687338111922,0.309059915132821
0.0632866774685681,0.925155883189291
0.0442381645552814,0.353208692278713
0.457640126813203,0.541858880780637
0.0439289440400898,0.482702950481325
0.541284689679742,0.699059595819563
0.805470401886851,0.929264569189399
0.74162116390653,0.309428945882246
0.919943355955184,0.299913706723601
0.124097815016285,0.25310946488753
0.438906518276781,0.804843325167894
0.535363501869142,0.633218823000789
0.611784399021417,0.725238308310509
0.197442055912688,0.693000671686605
0.393129588104784,0.103798858355731
0.112845094176009,0.686848437180743
0.602304696105421,0.226410591974854
0.561282633105293,0.247268007136881
0.397253912640736,0.620417396072298
0.742196621606126,0.729276130441576
0.569731714669615,0.821161068743095
0.0369941035751253,0.733489268226549
0.665345050161704,0.39886840688996
0.9323209610302,0.06964824302122
0.199413649737835,0.433596948860213
0.725864264648408,0.559849778888747
0.596305044135079,0.465373106533661
0.824064732994884,0.741107517853379
0.611190022435039,0.510803601238877
0.553407941013575,0.0223851825576276
0.042616676306352,0.653216246282682
0.920235997531563,0.176250314107165
0.0987165598198771,0.942850531777367
0.323057447792962,0.300054055871442
0.247137643629685,0.54224570770748
0.613851274363697,0.492398861097172
0.994334465125576,0.773645578185096
0.883698475779966,0.253031788859516
0.748180257389322,0.853640642482787
0.792868377408013,0.568519988795742
0.330697195371613,0.177855011774227
0.491835864959285,0.0823778903577477
0.525124502368271,0.506924154004082
0.834967635106295,0.767442699288949
0.157819143496454,0.0711477373261005
0.898256041342393,0.0893243164755404
0.0357495492789894,0.840575404465199
0.573384215589613,0.146981061901897
0.802062903996557,0.488548620371148
0.569848930463195,0.435205393237993
0.547776919556782,0.588587546953931
0.539622222771868,0.892999562202021
0.0973143200390041,0.705872550606728
0.00796424993313849,0.510365836089477
