# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.286183854565024,0.958464416209608
NA,0.156646276824176
0.333037533564493,0.71381828840822
0.240112408995628,0.090569558320567
0.971995963016525,0.75399185041897
0.698263891274109,0.544995882082731
0.811461330857128,0.918598364340141
0.83935396745801,0.688765664352104
0.0445255883969367,0.5509433967527
0.0706291226670146,0.734603483928367
0.569032374070957,NA
0.94912267383188,0.891236097784713
0.0936848102137446,0.0288669154979289
0.266047260956839,0.281106271781027
0.734026257414371,0.994500565808266
0.72428297623992,0.560542296152562
0.618415240664035,0.851453880080953
0.162478115176782,0.178937528515235
0.570228164549917,0.420211321441457
0.616731978021562,0.530384791782126
0.647380757378414,0.665618127211928
0.538941007805988,0.81694336142391
0.481713646091521,0.230696731247008
0.708293520146981,0.401222090469673
0.842460503801703,0.933292482048273
NA,0.000437668757513165
0.782291843555868,0.156108213122934
0.75747556402348,0.699833164457232
0.416134579805657,0.739850184181705
0.457185779465362,0.952008371707052
0.75246640574187,0.464436134789139
0.879711090121418,0.0836472301743925
0.211984447902068,0.00701829371973872
0.59471133700572,0.903184665367007
0.169631619239226,0.236786963650957
0.695269429590553,0.79491686122492
0.953948847949505,0.294053241377696
0.352304107509553,0.328267887467518
0.00987832807004452,0.810865768929943
0.546683478169143,NA
0.246185179566965,0.643867399776354
0.258350308518857,0.124392518773675
0.546976255252957,0.952255981974304
0.0449684041086584,0.812563300132751
0.508607120485976,0.35009292466566
0.621618130244315,0.648781100753695
0.827255774987862,0.508929192787036
0.416016021743417,0.817428172100335
0.0804828950203955,0.149856003234163
0.433795528952032,0.100104841170833
0.802377107553184,0.317130810115486
0.27053530770354,0.556303083663806
0.218022648710757,0.151512667769566
0.0898820203728974,NA
0.17080427496694,0.151915250811726
0.17156918765977,0.783389262855053
0.124014381086454,0.609854012262076
0.649954430991784,0.693013857817277
0.149357660673559,0.652157079661265
0.900730389868841,0.0190841767471284
0.86163299321197,0.198212618939579
0.891448681475595,0.375420647906139
0.0849388397764415,NA
NA,0.171690048882738
0.514351540012285,0.44027553498745
0.228518491378054,0.489284073468298
0.136972381034866,0.100150498794392
0.702978922287002,0.406790765235201
0.703529888065532,0.324739161878824
0.518451563548297,0.364586354000494
NA,0.211145187029615
0.969951215665787,0.438885131152347
0.939029797445983,0.260995778720826
0.603540827985853,0.309715339681134
0.119416645728052,0.0664362786337733
0.765340047422796,0.686899916967377
0.31017150497064,0.875030273804441
0.572072588605806,0.117641353281215
