# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.867884242907166,NA
0.509599860059097,0.0689815527293831
NA,0.224795319372788
0.715200273087248,0.708735043881461
0.362796558532864,0.38432370359078
0.2534463792108,0.356466697063297
0.0493320538662374,0.552428865339607
0.472108893794939,0.941173830768093
0.279112535528839,0.0773391611874104
NA,0.826830342179164
0.0136327408254147,0.654704040149227
0.975837398786098,0.330136606935412
NA,0.94280061358586
0.734027968952432,0.433748953044415
0.665045233909041,0.70428124233149
0.510825429810211,0.96877130237408
0.366474927635863,0.766948953969404
0.291952677071095,0.82344994135201
0.507294368231669,0.931827112101018
0.0453355424106121,0.783213482238352
0.263766386779025,0.964527356671169
0.742860320722684,0.575637104455382
0.122134166071191,0.107285933336243
0.371351345442235,0.627381458180025
0.990831683389843,0.549794527702034
0.630466937553138,0.241373245837167
0.397304197074845,0.673473618691787
0.702148298732936,0.810136345215142
0.0773185847792774,0.0398418051190674
0.635480766417459,0.893920860951766
0.506062138127163,0.369080337462947
0.753249759553,0.487700316356495
0.422974533867091,0.874382279114798
0.219298306386918,0.407942758640274
0.399059638148174,0.221138489898294
0.649185632122681,0.535632385173813
0.936303955269977,0.138554967939854
0.314188237534836,0.443111508851871
0.228817446390167,0.967986363219097
0.161220826907083,0.117304783547297
0.328632632270455,0.313863454619423
0.756193293724209,0.163110172376037
0.910839005606249,0.987972387345508
0.286216324660927,0.379406421910971
0.963227594038472,0.153757007559761
0.228675446007401,0.163026262074709
0.731948364991695,0.139350892044604
0.623874235432595,0.665453251218423
NA,NA
0.910317881265655,0.135384129593149
0.376962876645848,0.134692801162601
0.695511023281142,0.917231478029862
0.776212269440293,0.929521094541997
0.255384337157011,0.54754853178747
0.154898062581196,0.0946122461464256
0.163080441765487,0.132689688820392
0.453885078430176,NA
0.858352396870032,NA
0.395081079099327,0.266739775193855
0.965614184271544,0.925751251168549
0.505729107186198,0.443853225791827
0.220708586042747,0.282820406602696
0.982656557811424,0.810914523201063
0.152796405600384,0.269389480585232
0.944831052562222,0.17142629576847
0.342508282512426,0.135525522520766
0.263283387525007,0.378575020702556
0.968356106197461,0.510291695361957
0.0542275086045265,0.778732765465975
0.669775745365769,0.0781241380609572
