# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.552667985204607,0.669058464700356
0.960590780479833,0.0454019957687706
0.813511809101328,0.972831714199856
0.568850896321237,NA
0.729024225147441,0.7693516605068
0.264461771817878,0.414252774557099
0.342518525896594,NA
NA,0.633653945289552
0.785582900978625,0.0875757748726755
0.378895660629496,0.849208257859573
0.488268845947459,0.258433793671429
0.616602059453726,0.765003099804744
0.383165390230715,0.913476966088638
0.406565743265674,0.934468067251146
0.896249776473269,0.780974182765931
0.0516828554682434,0.907632770482451
0.541823359904811,0.0107256982009858
0.406113689066842,0.300727450521663
0.140491503756493,0.122363222530112
0.531395121244714,0.401175905717537
0.0815095887519419,0.0731054386124015
0.0780709804967046,0.630640959134325
0.757862544851378,0.985938232857734
0.617059881333262,0.96970709040761
NA,0.546063624788076
0.394238061271608,0.0524352793581784
0.18029051204212,0.751151918200776
0.520467814756557,0.470515444409102
0.875040426850319,0.754083115374669
0.360584919340909,0.144683977589011
0.967324330005795,0.0275038990657777
0.769064955879003,0.422909154789522
0.390262234956026,0.923430821392685
0.382616223068908,0.602961570955813
0.191339322831482,NA
0.21596094709821,0.00582926417700946
0.157065958715975,0.753265255829319
0.651489592157304,0.877073965035379
0.646310511510819,0.678693322697654
NA,0.492080075666308
0.92399399029091,0.555126101942733
0.32572382548824,0.564586470834911
0.746166311670095,0.620875504333526
0.67895112093538,0.0842053475789726
0.721435632789508,0.657334092305973
0.768090473487973,0.486786019755527
0.704534069867805,0.0197925819084048
0.344584650127217,0.604124876437709
0.497955321567133,0.300711104180664
NA,0.576750648673624
0.781348741846159,0.816055604023859
0.272618931951001,0.659228757256642
NA,0.746487413765863
0.387351042591035,0.321143621811643
0.0740001811645925,0.190948834409937
0.146799485431984,0.817952049197629
0.169994256226346,0.422088780906051
0.652739932527766,0.729593654163182
0.541817945893854,0.545348772313446
0.594864982645959,NA
0.973487097537145,0.480549310334027
0.69239412760362,0.837184656178579
0.125835274113342,0.0357503185514361
0.172953392611817,NA
0.986201355233788,0.998639041557908
0.843688377179205,0.857915659667924
0.625163165619597,0.168845821171999
0.30855440418236,0.769617727492005
0.157635271316394,0.423063474707305
0.381791110383347,NA
0.0598964518867433,0.631906677270308
0.537229799898341,0.0374862104654312
0.559274139814079,0.925250068306923
0.122450508875772,0.700202070409432
0.923165739746764,0.294593625003472
NA,0.652124335523695
0.0448089940473437,0.425434807315469
0.0875282092019916,0.482582675525919
0.596142875496298,0.543345293728635
0.419962053652853,0.551906102569774
0.360662140650675,0.161953776376322
