# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.14543880126439,0.46628801105544
0.29433929733932,0.318883737782016
0.508952463278547,0.79187301476486
0.0593797625042498,NA
0.864427818451077,0.450670066289604
0.172767358133569,0.470266470918432
0.59145588777028,0.986658802023157
0.849058873718604,0.963627871591598
0.510567331919447,0.452530949842185
0.451493246713653,0.757175576174632
0.870854523731396,0.438459102297202
0.251500291284174,0.592294293222949
NA,0.020469858776778
NA,0.632317957933992
0.813518778188154,0.0302986160386354
0.735465917503461,0.669878233224154
0.96646251087077,0.00477166078053415
0.976197749143466,0.903795273741707
0.313596018357202,0.918305640574545
0.527581346221268,0.904618646716699
0.9789663113188,0.484619829570875
NA,0.180829036515206
0.640253870747983,0.402025930350646
0.770912443986163,0.0205704988911748
0.128778786631301,0.149527225177735
0.279474058188498,NA
0.845024712150916,0.737540313741192
0.193223096663132,0.389370688004419
0.68473895243369,0.798467869404703
0.746439064154401,0.350629357155412
0.918674898566678,0.67858333629556
0.04801848041825,0.946969048352912
0.54427448939532,0.0698663657531142
0.573940731119365,0.273734830087051
0.70489380788058,0.984633785905316
0.594425185816363,0.957733489107341
0.888091394677758,0.979983193334192
0.507693195249885,0.686951875453815
0.441158110974357,0.795469816308469
0.0148775780107826,0.497727062785998
0.546695068944246,0.462130706058815
0.447725162142888,0.544404190964997
0.855269683059305,0.214930034708232
0.646237483480945,0.353879149071872
0.262535353424028,NA
0.968670336063951,0.640207576798275
0.625205294694752,0.570437510963529
0.464517639251426,0.276035975199193
0.719279281329364,0.466140194796026
0.00398010550998151,0.731313952011988
0.514172089286149,0.847611438250169
0.569585078628734,0.582134920870885
0.833224663510919,0.268397497246042
0.186010804725811,0.131204037228599
0.65710662654601,0.784861405845731
0.600023893406615,0.206508495146409
0.689210167853162,0.147417292464525
0.981319395825267,0.980653253849596
0.492320200195536,0.216866066912189
0.870682840934023,0.325408321106806
0.215973765356466,0.414999861968681
0.897012975998223,0.0709826201200485
0.138252806849778,0.641413263510913
0.142932851566002,0.808585750404745
0.619719994720072,0.638111361535266
0.0187608569394797,0.866579695604742
0.65255568199791,0.780495633836836
0.732605184428394,NA
0.565097257727757,0.782193518709391
0.0276673119515181,0.247220951598138
NA,0.992582832230255
0.974230193998665,0.333857828518376
0.808279997901991,0.699094921350479
0.113651580642909,0.614380114711821
0.836491068359464,0.0528306248597801
