# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.0106836957857013,NA
0.54305402119644,0.901020377874374
NA,0.562917167320848
0.772810778580606,0.325605109799653
0.215997863095254,0.425882002105936
0.311958015663549,0.374973287805915
0.986285198479891,0.0106035547796637
0.773541447706521,0.903642381774262
0.540747076040134,0.893666654825211
0.979651214089245,0.230049390112981
0.469323013909161,0.317436021985486
0.421490167966112,0.940116622718051
0.757449652068317,0.773289195960388
0.992512351833284,0.601093188393861
0.867752719670534,0.794110336573794
0.304768332978711,0.347396002383903
NA,0.564093529013917
0.839370956178755,0.608944213949144
0.641205416759476,0.57239629025571
0.30146211758256,0.71239019674249
0.752912686904892,0.76704303920269
NA,0.523797714617103
0.540030025644228,0.581638468429446
0.132568838540465,0.598219740204513
0.320411824155599,0.0633984927553684
0.257319199852645,0.794873919570819
0.270192251075059,0.182059638435021
0.270234458846971,0.496338158845901
0.0654349876567721,0.194434045115486
0.842844187049195,0.850096085807309
0.308150031138211,0.183017724193633
0.986287704203278,NA
0.298334007849917,0.217403418617323
0.919140850193799,0.670999303460121
0.457839296199381,0.0155244269408286
0.813029872719198,0.359239974059165
0.0712464347016066,0.772056312998757
0.285184693988413,0.0379690134432167
0.94294520560652,0.309841374168172
0.432618793798611,0.462306593311951
0.0487653124146163,0.495029693702236
0.0442978721112013,NA
0.72345846472308,0.329825387801975
0.195168901002035,0.888580645667389
0.251307690748945,NA
0.768494854448363,0.164477291051298
0.555349402828142,0.587097614305094
0.257726901676506,0.284044308587909
0.528565219370648,0.488991532707587
0.819189960602671,0.344869395485148
0.628555158851668,0.237174462294206
0.0226874444633722,0.338468513917178
0.361801543738693,0.60764160216786
0.272345552220941,0.292229178128764
0.0209332378581166,0.755285021150485
0.322806105250493,0.155775547027588
0.495453248498961,0.0409245805349201
0.782053810311481,0.690196274779737
0.00128330406732857,0.405357133829966
0.482016677735373,0.305769885424525
0.854535361751914,0.961031424580142
0.379600576823577,0.990542375715449
0.730481886537746,0.570734917419031
NA,0.256407212233171
0.923739593476057,0.513023742008954
0.149532001232728,0.669913024874404
0.608273653546348,0.165208720834926
0.0483745352830738,0.210931493202224
0.389132696669549,0.163168435450643
0.0511621094774455,0.931957154767588
0.0289953697938472,0.498445754870772
0.986231805523857,0.362023278605193
0.875193954212591,0.482054645661265
0.0825244693551213,0.399049194995314
0.14712411025539,0.997290127910674
0.902207286562771,0.214639439946041
0.0983113234397024,0.891074700048193
0.141599699854851,0.516583919525146
0.975044140825048,0.289177378639579
NA,0.118136818520725
0.585465138079599,0.961951050208881
0.0204984366428107,0.530097051756456
0.404569782083854,0.601766225649044
0.467943086056039,0.747357418993488
0.525204020086676,0.469346248777583
0.994013907155022,0.0435892678797245
0.405989516992122,0.173976101446897
0.86492868908681,0.560824884334579
0.0351599687710404,0.930608852533624
0.501576437382028,0.366320540895686
0.27153203310445,0.571408773772418
0.608847903087735,0.939704967895523
0.761293809395283,NA
0.495599378831685,0.089845408918336
0.730150940362364,0.0078580304980278
