# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.17873186734505,0.454219695180655
0.353019898291677,0.381910501746461
0.265528444433585,NA
0.6802529823035,0.544762096367776
0.35436260770075,0.155445457901806
0.653078082948923,0.0165660583879799
0.313501815311611,0.112503847572953
0.215496103744954,0.351415012497455
NA,0.409688960760832
NA,0.166066947858781
0.225783596048132,0.227206469979137
0.20443995622918,0.882199667859823
NA,0.84589852928184
0.954727468313649,NA
0.884749974124134,0.843866791576147
0.920067053055391,0.704106103396043
0.134618055541068,0.443904681131244
NA,0.528813825687394
0.541323358891532,0.955924721667543
0.351458408636972,0.12216543382965
0.551392160123214,NA
0.877399388002232,0.941747478675097
0.296246160054579,0.569574681576341
0.0376533612143248,0.382568592671305
0.71510425559245,0.274339282186702
0.159806399606168,NA
0.440602838294581,0.493891031015664
0.518198533914983,0.986320954747498
0.980637050000951,NA
0.851397344842553,0.636442390270531
NA,0.266490491572767
0.696915932465345,0.806962445145473
0.873799249297008,0.24160917638801
0.199748062994331,0.932165431091562
0.790720691671595,0.127763614524156
NA,0.00590921682305634
0.45409067440778,0.343843817943707
0.535155402729288,0.844034848501906
0.449867291841656,0.200846524676308
0.667367877438664,0.33230054541491
0.21527837892063,0.508514433400705
0.410076092462987,0.940798174822703
0.476077837636694,0.194040102185681
0.185190541902557,0.0495372961740941
0.327353542670608,0.099640600848943
0.241137626813725,NA
0.753431303426623,0.366172101348639
0.382402195828035,0.548117795493454
0.568482524948195,0.256443471647799
0.548034032341093,0.368534872075543
0.146257546497509,0.0883442217018455
0.707402982749045,0.000650303903967142
0.625018834602088,0.913790394784883
