# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
NA,0.147468430222943
0.846633587265387,0.617543310625479
0.682622749824077,0.363438658183441
0.701065140776336,0.796581225004047
0.355549113592133,0.560104208532721
0.130369975697249,0.319384460570291
0.00346126570366323,0.746684369631112
0.713702518958598,0.249574830988422
0.70123861450702,0.118862652685493
0.764242188306525,0.998625950189307
0.10579552128911,0.444941141875461
0.999708017101511,0.18769505340606
0.652086469810456,NA
0.0369170231278986,0.271103368140757
0.651524524204433,0.517458538990468
0.644235027953982,0.362533068284392
0.315142112551257,0.505534464260563
0.890014463104308,0.304366893367842
0.412693776655942,NA
0.961816559312865,NA
0.178508753189817,0.343385461717844
NA,0.203486407874152
0.453635479789227,0.721191544551402
0.0357498188968748,0.605058045592159
0.785511787282303,0.774857556913048
0.313066635746509,0.720679862890393
0.967924338532612,NA
0.0310649464372545,0.930838166968897
NA,0.190677400445566
0.612846248084679,0.356689569307491
0.298781495774165,0.151958272326738
0.813586653210223,0.991402289597318
0.963157641934231,0.777825439581648
0.636005275417119,0.334736580261961
0.164491797564551,0.440137811237946
0.623472039122134,0.258519836934283
0.135259642964229,0.942466645734385
0.0722461321856827,0.276251340750605
0.170612912392244,0.658839281648397
0.201178945833817,0.102110649691895
0.289564307546243,0.174706002697349
0.813476800220087,0.795523741515353
0.229707355843857,0.462217806605622
0.137130871415138,0.704289853107184
0.784160150680691,0.897624382050708
0.887233227258548,0.657711922191083
0.907792643411085,0.692301776260138
NA,0.880060723284259
0.552484351908788,0.00373951415531337
0.37840501149185,0.76131625357084
0.962406338425353,0.361653409898281
0.465391486184672,0.521008493145928
0.662058890098706,0.981574801495299
0.718736230162904,0.361900940304622
0.429301600903273,0.752457855734974
0.839963710401207,0.281722617102787
0.704449137672782,0.713162356521934
0.692517551360652,0.0863897979725152
0.991203071083874,0.399181706365198
