# Simulate random data file for batch processing
# timestamp: 2018-03-28 14:14:07
#ALS
#---------------------------

"varX","varY"
0.157559742219746,0.316409916849807
0.599795925663784,0.70332680339925
0.489912626333535,0.604902448831126
0.404644459486008,NA
0.62404937366955,0.119731693295762
0.569487034343183,0.83541280659847
0.885130030335858,0.907796758459881
0.130803763400763,0.671838380396366
0.0912988663185388,0.70933247776702
NA,0.714079729281366
0.134382975753397,0.0284002984408289
NA,0.334336598869413
0.97250035405159,0.0407306484412402
0.835339740617201,NA
0.498151449253783,0.125506720738485
0.501582712866366,0.865083559416234
NA,0.420128114521503
0.9589004276786,0.991417377721518
0.897929838625714,NA
0.140737007837743,0.749478165525943
NA,0.0708673496264964
0.769707879517227,0.444834813242778
NA,0.73688600724563
0.161696139723063,NA
0.383028937969357,NA
0.243189191212878,NA
NA,0.0294281099922955
